HomeTeamExpenditure,HomeTeamIncome,HomeTeamBalance,AwayTeamExpenditure,AwayTeamIncome,AwayTeamBalance,HomeElo,AwayElo,EloDiff,FTR,FTR
67.6,4.0,-63.6,75.0,78.8,3.8,1601.236601399659,1578.102440416067,23.134160983591983,0,D
118.0,148.94,30.94,95.9,34.62,-61.28,1705.1193518420107,1672.032500271972,33.08685157003879,1,H
49.4,40.5,-8.9,43.5,12.85,-30.65,1479.6792634813855,1417.1928573396228,62.4864061417627,0,D
130.5,0.0,-130.5,39.5,46.0,6.5,1500.549733498268,1496.5244962450442,4.02523725322385,1,H
74.5,4.24,-70.27,43.5,12.85,-30.65,1618.054284780439,1419.8618965101264,198.19238827031268,1,H
49.4,40.5,-8.9,142.0,31.1,-110.9,1477.010224310882,1691.1866822540298,-214.17645794314785,0,D
138.9,93.8,-45.1,38.2,1.0,-37.2,1558.7118112602864,1554.5578219072995,4.153989352986855,0,H
63.55,38.4,-25.15,85.62,0.0,-85.62,1658.4566717836055,1546.9788855017994,111.47778628180617,-1,D
95.9,34.62,-61.28,63.4,60.35,-3.05,1851.888259778428,1477.6784853804068,374.2097743980212,1,A
129.8,127.0,-2.8,61.05,0.0,-61.05,1388.5300633307593,1524.3160654431863,-135.786002112427,0,D
87.0,29.55,-57.45,67.6,4.0,-63.6,1771.9602690753618,1600.2392928447964,171.72097623056538,1,H
37.6,31.8,-5.8,167.4,31.4,-136.0,1614.6330740977935,1658.380076980486,-43.74700288269241,-1,A
142.0,31.1,-110.9,63.4,60.35,-3.05,1394.1111128697032,1855.006652422476,-460.8955395527728,-1,D
38.2,1.0,-37.2,85.62,0.0,-85.62,1682.956916383223,1566.633135025149,116.32378135807403,0,D
39.5,46.0,6.5,61.05,0.0,-61.05,1474.560092736359,1518.7350159042423,-44.174923167883435,0,H
43.5,12.85,-30.65,75.0,78.8,3.8,1481.6982719318648,1554.737155498937,-73.03888356707216,1,A
63.55,38.4,-25.15,138.9,93.8,-45.1,1412.5971707252395,1579.0997489709302,-166.50257824569076,-1,A
49.4,40.5,-8.9,87.0,29.55,-57.45,1485.2399901816889,1780.096490780838,-294.85650059914906,-1,A
130.5,0.0,-130.5,129.8,127.0,-2.8,1515.3759578114475,1558.532477668649,-43.1565198572016,1,H
95.9,34.62,-61.28,37.6,31.8,-5.8,1638.802422260256,1601.5118655188294,37.2905567414266,-1,A
67.6,4.0,-63.6,74.5,4.24,-70.27,1592.1030711393205,1625.3190105653257,-33.21593942600521,0,D
142.0,31.1,-110.9,75.0,78.8,3.8,1678.114418001091,1587.415312622822,90.699105378269,1,H
74.5,4.24,-70.27,130.5,0.0,-130.5,1571.4756334072808,1499.8059682061848,71.669665201096,1,D
167.4,31.4,-136.0,38.2,1.0,-37.2,1784.740918113508,1392.137218511144,392.60369960236403,1,H
129.8,127.0,-2.8,43.5,12.85,-30.65,1856.9805467810352,1622.1986133633068,234.7819334177284,-1,A
75.0,78.8,3.8,49.4,40.5,-8.9,1576.2445153890171,1480.595562849019,95.64895253999816,-1,A
85.62,0.0,-85.62,118.0,148.94,30.94,1541.678784823907,1404.281607073348,137.3971777505592,-1,A
87.0,29.55,-57.45,63.55,38.4,-25.15,1516.838042330938,1718.695180330377,-201.85713799943915,-1,H
63.4,60.35,-3.05,39.5,46.0,6.5,1671.5012855594505,1476.457066309663,195.04421924978737,1,H
138.9,93.8,-45.1,95.9,34.62,-61.28,1623.889316317424,1532.2296506561893,91.65966566123461,0,A
61.05,0.0,-61.05,142.0,31.1,-110.9,1536.629459224617,1689.285215234896,-152.655756010279,-1,A
37.6,31.8,-5.8,67.6,4.0,-63.6,1618.1156744157788,1593.532765387222,24.58290902855674,1,H
49.4,40.5,-8.9,95.9,34.62,-61.28,1499.623803810707,1646.0299218215134,-146.4061180108065,1,H
43.5,12.85,-30.65,85.62,0.0,-85.62,1424.9224833828405,1509.6888283188218,-84.76634493598135,-1,A
87.0,29.55,-57.45,61.05,0.0,-61.05,1787.5756071959302,1527.82639752688,259.74920966905006,1,H
167.4,31.4,-136.0,37.6,31.8,-5.8,1678.8662497268615,1632.05611249435,46.81013723251158,1,H
63.4,60.35,-3.05,63.55,38.4,-25.15,1583.4245596068124,1389.3025294287218,194.12203017809065,1,H
61.05,0.0,-61.05,95.9,34.62,-61.28,1522.332286439662,1625.0584014377046,-102.72611499804248,-1,A
38.2,1.0,-37.2,130.5,0.0,-130.5,1469.092102142252,1536.0975941395986,-67.00549199734655,-1,A
85.62,0.0,-85.62,49.4,40.5,-8.9,1521.100096296288,1520.5953241945158,0.5047721017722324,0,D
142.0,31.1,-110.9,43.5,12.85,-30.65,1698.0882769326329,1413.511215405374,284.5770615272588,0,D
75.0,78.8,3.8,129.8,127.0,-2.8,1557.2162744273292,1521.037908514415,36.17836591291416,-1,A
39.5,46.0,6.5,138.9,93.8,-45.1,1487.8570420066533,1833.1492383228283,-345.292196316175,-1,A
74.5,4.24,-70.27,37.6,31.8,-5.8,1620.0213728340143,1619.0649283925252,0.9564444414891113,1,H
49.4,40.5,-8.9,67.6,4.0,-63.6,1520.6171169426243,1579.592327308651,-58.97521036602666,-1,A
67.6,4.0,-63.6,61.05,0.0,-61.05,1592.070338531733,1511.6424562656243,80.42788226610855,1,H
129.8,127.0,-2.8,63.4,60.35,-3.05,1537.59423311584,1590.819062540981,-53.2248294251408,1,H
49.4,40.5,-8.9,118.0,148.94,30.94,1508.1391057195428,1725.8443943424932,-217.70528862295032,-1,A
130.5,0.0,-130.5,75.0,78.8,3.8,1548.2400744456263,1540.659949825904,7.580124619722255,1,H
63.55,38.4,-25.15,38.2,1.0,-37.2,1381.9080264945535,1456.949621836224,-75.04159534167047,-1,A
37.6,31.8,-5.8,85.62,0.0,-85.62,1604.1062213140888,1521.0783035481793,83.02791776590948,-1,A
87.0,29.55,-57.45,74.5,4.24,-70.27,1793.0697182831484,1634.980079912451,158.08963837069746,1,H
43.5,12.85,-30.65,167.4,31.4,-136.0,1423.6297365461437,1691.8574338286865,-268.22769728254275,-1,A
138.9,93.8,-45.1,142.0,31.1,-110.9,1836.7643723406104,1687.9697557918637,148.79461654874672,1,H
95.9,34.62,-61.28,39.5,46.0,6.5,1635.748231611742,1484.2419079888714,151.5063236228707,1,H
63.55,38.4,-25.15,118.0,148.94,30.94,1370.0983758296989,1732.508731014962,-362.41035518526314,-1,A
63.4,60.35,-3.05,130.5,0.0,-130.5,1573.5389706525348,1562.9128660740914,10.626104578443346,-1,A
37.6,31.8,-5.8,43.5,12.85,-30.65,1500.0540833193536,1554.874325004286,-54.8202416849324,-1,H
61.05,0.0,-61.05,129.8,127.0,-2.8,1585.5883313534564,1418.3512861301056,167.23704522335083,1,A
75.0,78.8,3.8,87.0,29.55,-57.45,1679.0278148386535,1644.5925046891095,34.435310149543966,1,A
38.2,1.0,-37.2,49.4,40.5,-8.9,1525.9871581974392,1801.679485576496,-275.6923273790569,-1,H
142.0,31.1,-110.9,95.9,34.62,-61.28,1468.7592725010786,1501.474769047074,-32.71549654599539,1,H
118.0,148.94,30.94,130.5,0.0,-130.5,1735.8220868352262,1578.3714888961645,157.4505979390617,1,H
39.5,46.0,6.5,37.6,31.8,-5.8,1475.397634911504,1593.8785065096888,-118.48087159818488,-1,A
61.05,0.0,-61.05,63.55,38.4,-25.15,1487.4014157650597,1366.785020009435,120.61639575562481,1,H
63.4,60.35,-3.05,43.5,12.85,-30.65,1558.0803478304615,1410.0611109738732,148.01923685658835,-1,A
74.5,4.24,-70.27,129.8,127.0,-2.8,1626.3703126191035,1567.52699255858,58.84332006052341,1,H
167.4,31.4,-136.0,67.6,4.0,-63.6,1697.1358842447244,1603.6587114780034,93.47717276672097,1,H
85.62,0.0,-85.62,138.9,93.8,-45.1,1539.5961935088117,1845.7063132938204,-306.1101197850087,0,D
75.0,78.8,3.8,95.9,34.62,-61.28,1520.8930196798983,1631.0743474927406,-110.18132781284226,-1,A
167.4,31.4,-136.0,87.0,29.55,-57.45,1708.1947896154763,1806.773624094036,-98.57883447855966,-1,A
39.5,46.0,6.5,130.5,0.0,-130.5,1465.3233883917449,1569.7391215399828,-104.4157331482379,1,H
37.6,31.8,-5.8,61.05,0.0,-61.05,1603.952753029448,1497.393573260328,106.55917976912019,-1,A
129.8,127.0,-2.8,167.4,31.4,-136.0,1555.043447786174,1697.340133243796,-142.29668545762183,-1,A
67.6,4.0,-63.6,38.2,1.0,-37.2,1641.4707401767105,1638.8538573915098,2.616882785200687,1,H
95.9,34.62,-61.28,74.5,4.24,-70.27,1592.5998061072514,1485.1675542478586,107.43225185939286,1,H
87.0,29.55,-57.45,43.5,12.85,-30.65,1817.628280465717,1431.0911292530664,386.53715121265054,1,H
75.0,78.8,3.8,63.55,38.4,-25.15,1510.4966269959286,1356.792862514166,153.70376448176262,0,D
49.4,40.5,-8.9,138.9,93.8,-45.1,1485.066487300294,1835.1020959022849,-350.0356086019908,-1,A
118.0,148.94,30.94,38.2,1.0,-37.2,1744.454454191408,1474.663394342026,269.791059849382,-1,A
61.05,0.0,-61.05,63.4,60.35,-3.05,1516.855080166291,1537.0503295512683,-20.195249384977387,0,D
37.6,31.8,-5.8,129.8,127.0,-2.8,1584.491246123485,1545.8649685068342,38.626277616650896,1,H
142.0,31.1,-110.9,67.6,4.0,-63.6,1692.5459720350225,1603.103966013084,89.4420060219386,0,D
74.5,4.24,-70.27,39.5,46.0,6.5,1623.9668351667851,1484.7003879981228,139.26644716866235,1,H
95.9,34.62,-61.28,130.5,0.0,-130.5,1656.3577624014351,1550.3621219336048,105.9956404678303,1,H
85.62,0.0,-85.62,167.4,31.4,-136.0,1550.2004109003472,1706.5186125231355,-156.31820162278837,1,H
49.4,40.5,-8.9,39.5,46.0,6.5,1481.5372745752777,1475.4104135895177,6.126860985760004,1,H
130.5,0.0,-130.5,37.6,31.8,-5.8,1539.8014406013024,1597.830452483484,-58.02901188218152,1,H
39.5,46.0,6.5,142.0,31.1,-110.9,1536.1794111847455,1719.693873696944,-183.5144625121984,-1,H
167.4,31.4,-136.0,75.0,78.8,3.8,1428.1655230788692,1517.7259985328135,-89.56047545394426,-1,A
63.4,60.35,-3.05,118.0,148.94,30.94,1460.6749040253103,1688.7675524119138,-228.0926483866035,1,A
43.5,12.85,-30.65,61.05,0.0,-61.05,1685.1911144830522,1504.2622117699211,180.92890271313104,-1,A
129.8,127.0,-2.8,95.9,34.62,-61.28,1532.5257621468352,1666.9184437337376,-134.39268158690243,-1,A
38.2,1.0,-37.2,74.5,4.24,-70.27,1838.6313086273008,1820.5538866399136,18.077421987387197,0,H
67.6,4.0,-63.6,85.62,0.0,-85.62,1363.0272777401735,1496.2727841394849,-133.24550639931135,1,H
63.55,38.4,-25.15,49.4,40.5,-8.9,1606.8823856361926,1571.5279089404307,35.35447669576183,1,H
138.9,93.8,-45.1,87.0,29.55,-57.45,1499.4239748364898,1633.2568095753904,-133.8328347389006,1,D
95.9,34.62,-61.28,75.0,78.8,3.8,1676.389298296178,1526.4364522744868,149.95284602169113,-1,A
142.0,31.1,-110.9,63.55,38.4,-25.15,1665.127076241144,1383.5135731069906,281.61350313415346,1,H
63.4,60.35,-3.05,167.4,31.4,-136.0,1528.4394370634825,1663.0168739784865,-134.577436915004,1,H
43.5,12.85,-30.65,38.2,1.0,-37.2,1416.9487324922272,1519.9322214728002,-102.98348898057293,-1,A
130.5,0.0,-130.5,67.6,4.0,-63.6,1557.283715409441,1620.36125686904,-63.07754145959916,1,H
74.5,4.24,-70.27,49.4,40.5,-8.9,1612.74856293908,1475.7864887726676,136.96207416641255,0,D
87.0,29.55,-57.45,142.0,31.1,-110.9,1821.333648148299,1670.078682694012,151.254965454287,1,H
118.0,148.94,30.94,167.4,31.4,-136.0,1727.4338478182074,1642.48083715943,84.95301065877743,-1,A
39.5,46.0,6.5,67.6,4.0,-63.6,1484.3153801960802,1602.6675118757216,-118.35213167964139,0,D
130.5,0.0,-130.5,85.62,0.0,-85.62,1574.977460402759,1558.0490377075832,16.92842269517587,1,H
138.9,93.8,-45.1,75.0,78.8,3.8,1837.851547118916,1547.53630333132,290.31524378759605,1,H
49.4,40.5,-8.9,63.4,60.35,-3.05,1481.4112291234744,1548.975473882539,-67.56424475906465,1,H
167.4,31.4,-136.0,142.0,31.1,-110.9,1530.6118595516502,1655.2894472393448,-124.67758768769454,0,H
67.6,4.0,-63.6,129.8,127.0,-2.8,1378.561966654123,1589.247179454134,-210.6852128000112,-1,D
138.9,93.8,-45.1,43.5,12.85,-30.65,1842.5995191520155,1406.2690944133772,436.3304247386384,1,H
63.55,38.4,-25.15,130.5,0.0,-130.5,1597.746717780525,1523.0549075843946,74.69181019613029,0,A
38.2,1.0,-37.2,95.9,34.62,-61.28,1661.0771659143436,1661.2253825546215,-0.14821664027795123,1,D
75.0,78.8,3.8,63.4,60.35,-3.05,1542.7883312982208,1531.094713485444,11.693617812776893,0,D
49.4,40.5,-8.9,37.6,31.8,-5.8,1499.2919895205694,1580.3481776753458,-81.05618815477646,1,H
118.0,148.94,30.94,74.5,4.24,-70.27,1708.8375190632937,1607.1238225882732,101.71369647502047,1,H
87.0,29.55,-57.45,39.5,46.0,6.5,1830.1869482876896,1489.236174291277,340.95077399641264,1,H
85.62,0.0,-85.62,61.05,0.0,-61.05,1543.7793186562085,1528.9427891194557,14.836529536752778,0,D
142.0,31.1,-110.9,118.0,148.94,30.94,1646.218983528264,1719.5674833797427,-73.34849985147866,0,D
130.5,0.0,-130.5,87.0,29.55,-57.45,1596.1233510487446,1833.882298394629,-237.7589473458845,-1,A
129.8,127.0,-2.8,63.55,38.4,-25.15,1526.2308355417686,1371.6857950595122,154.54504048225635,1,H
63.4,60.35,-3.05,85.62,0.0,-85.62,1531.5993770042678,1543.1391632557363,-11.539786251468513,-1,A
43.5,12.85,-30.65,49.4,40.5,-8.9,1404.01787492413,1517.7293288869462,-113.71145396281622,-1,A
37.6,31.8,-5.8,75.0,78.8,3.8,1561.910838308969,1542.283667779397,19.627170529571913,-1,A
61.05,0.0,-61.05,138.9,93.8,-45.1,1529.5829445199277,1844.8507386412623,-315.26779412133465,-1,A
39.5,46.0,6.5,118.0,148.94,30.94,1650.1264245490347,1594.570789823151,55.55563472588369,1,H
95.9,34.62,-61.28,67.6,4.0,-63.6,1596.3938582718242,1676.083564940701,-79.68970666887685,-1,H
74.5,4.24,-70.27,167.4,31.4,-136.0,1485.5408241843377,1716.446996027619,-230.9061718432813,1,A
142.0,31.1,-110.9,38.2,1.0,-37.2,1649.3394708803878,1535.7748822419603,113.5645886384275,1,H
38.2,1.0,-37.2,63.4,60.35,-3.05,1525.510399918744,1517.0974065000066,8.412993418737415,1,H
49.4,40.5,-8.9,129.8,127.0,-2.8,1527.988103245097,1534.9664040651987,-6.978300820101822,-1,A
118.0,148.94,30.94,37.6,31.8,-5.8,1692.72573402252,1546.0643654975477,146.66136852497243,0,D
85.62,0.0,-85.62,43.5,12.85,-30.65,1557.6411337599975,1393.7591005659797,163.88203319401782,1,H
75.0,78.8,3.8,142.0,31.1,-110.9,1558.1301405908184,1659.603953203604,-101.47381261278565,1,H
87.0,29.55,-57.45,95.9,34.62,-61.28,1839.9674372778056,1662.748130440166,177.21930683763958,0,D
167.4,31.4,-136.0,61.05,0.0,-61.05,1687.7021734473042,1525.3812731171713,162.32090033013287,1,H
67.6,4.0,-63.6,39.5,46.0,6.5,1581.9490839320197,1509.2620861894363,72.68699774258334,-1,A
63.55,38.4,-25.15,74.5,4.24,-70.27,1362.950226536082,1584.7752497652211,-221.8250232291391,-1,A
138.9,93.8,-45.1,130.5,0.0,-130.5,1849.0524100440189,1590.038212165568,259.0141978784509,1,H
129.8,127.0,-2.8,87.0,29.55,-57.45,1549.6651671072748,1832.917345760804,-283.2521786535292,-1,A
61.05,0.0,-61.05,118.0,148.94,30.94,1552.0451567094467,1854.565535356389,-302.5203786469424,-1,A
67.6,4.0,-63.6,63.55,38.4,-25.15,1385.3525623805626,1527.3552393835648,-142.0026770030022,0,H
43.5,12.85,-30.65,39.5,46.0,6.5,1516.9202508715496,1686.744942810621,-169.8246919390715,-1,D
37.6,31.8,-5.8,138.9,93.8,-45.1,1563.8559307378912,1356.4080158830232,207.44791485486803,1,A
95.9,34.62,-61.28,167.4,31.4,-136.0,1669.7982219571677,1696.163195692926,-26.364973735758213,1,H
95.9,34.62,-61.28,49.4,40.5,-8.9,1685.9343095059494,1513.2893402030206,172.64496930292876,1,H
129.8,127.0,-2.8,85.62,0.0,-85.62,1544.752436530413,1566.0476719454143,-21.295235415001343,0,D
61.05,0.0,-61.05,75.0,78.8,3.8,1508.71914069336,1577.3906570498425,-68.67151635648247,0,D
43.5,12.85,-30.65,67.6,4.0,-63.6,1391.1632981051732,1570.8313700598455,-179.6680719546723,-1,A
74.5,4.24,-70.27,138.9,93.8,-45.1,1591.31746041828,1859.0394112263875,-267.7219508081075,0,D
37.6,31.8,-5.8,63.55,38.4,-25.15,1547.5712808394485,1349.4325765610688,198.1387042783797,0,D
39.5,46.0,6.5,38.2,1.0,-37.2,1521.5445036589542,1540.1472527692297,-18.602749110275454,-1,A
130.5,0.0,-130.5,167.4,31.4,-136.0,1584.5250868531975,1680.0271081441442,-95.50202129094669,1,H
63.4,60.35,-3.05,87.0,29.55,-57.45,1502.4605536495212,1837.8300763376656,-335.36952268814434,-1,A
39.5,46.0,6.5,85.62,0.0,-85.62,1694.9460529888106,1578.6991846896829,116.24686829912775,0,H
129.8,127.0,-2.8,49.4,40.5,-8.9,1507.3468822776738,1565.1294323158486,-57.782550038174804,1,D
118.0,148.94,30.94,67.6,4.0,-63.6,1545.6706761599787,1505.1846193233084,40.486056836670286,0,D
167.4,31.4,-136.0,39.5,46.0,6.5,1849.3305369658235,1543.930621428549,305.3999155372744,1,H
38.2,1.0,-37.2,61.05,0.0,-61.05,1841.630793841755,1539.837708129496,301.79308571225897,1,A
75.0,78.8,3.8,74.5,4.24,-70.27,1357.1661492710211,1694.0390303856616,-336.87288111464045,-1,H
49.4,40.5,-8.9,130.5,0.0,-130.5,1547.6575079379882,1640.34343674458,-92.68592880659185,1,A
118.0,148.94,30.94,43.5,12.85,-30.65,1583.5387083331916,1498.6598361454323,84.87887218775927,1,H
85.62,0.0,-85.62,142.0,31.1,-110.9,1506.924674054738,1603.547441102514,-96.62276704777605,-1,H
67.6,4.0,-63.6,63.4,60.35,-3.05,1690.106529345302,1383.295483475336,306.81104586996616,1,H
87.0,29.55,-57.45,37.6,31.8,-5.8,1574.4638834191478,1601.026334678844,-26.562451259696218,1,H
138.9,93.8,-45.1,129.8,127.0,-2.8,1554.34487415051,1511.6459143240547,42.698959826455166,-1,H
63.55,38.4,-25.15,95.9,34.62,-61.28,1661.0047538948277,1524.8188066555342,136.18594723929345,1,A
46.6,5.46,-41.15,191.9,23.8,-168.1,1566.5667810226018,1670.4088340904236,-103.84205306782178,-1,A
72.2,21.9,-50.3,137.3,80.7,-56.6,1515.4147264599385,1694.4871960251355,-179.07246956519703,-1,D
83.1,0.0,-83.1,100.14,54.0,-46.14,1697.8111161008935,1487.2531479220595,210.55796817883402,1,H
151.39,114.5,-36.89,177.11,62.87,-114.24,1614.480218718941,1500.0,114.48021871894093,1,H
185.35,14.06,-171.29,195.25,5.0,-190.25,1528.4801512471358,1535.3478716152829,-6.867720368147047,1,H
177.9,38.75,-139.15,152.11,5.5,-146.61,1459.3575809532306,1539.5194787617418,-80.16189780851118,1,H
78.2,103.6,25.4,611.49,67.86,-543.63,1421.4814057633669,1846.120630355968,-424.63922459260107,0,A
49.0,81.4,32.4,49.25,3.6,-45.65,1594.9453965565644,1537.5106372274288,57.43475932913566,0,D
243.28,23.65,-219.63,55.7,137.9,82.2,1621.4341636599663,1590.6084474846348,30.825716175331536,-1,A
186.5,21.55,-164.95,155.0,162.17,7.17,1584.881770613357,1853.7416796326308,-268.8599090192738,-1,A
100.14,54.0,-46.14,78.2,103.6,25.4,1539.9679516451956,1605.1067916511204,-65.13884000592475,1,H
191.9,23.8,-168.1,49.0,81.4,32.4,1520.0514069041433,1434.085978601992,85.96542830215117,0,H
55.7,137.9,82.2,185.35,14.06,-171.29,1480.3730933358445,1543.7766159582752,-63.40352262243073,0,D
155.0,162.17,7.17,83.1,0.0,-83.1,1859.0043187776696,1477.7583166779602,381.24600209970936,1,H
152.11,5.5,-146.61,151.39,114.5,-36.89,1606.9358194934807,1624.7091397214274,-17.77332022794667,0,D
177.11,62.87,-114.24,72.2,21.9,-50.3,1681.0545042400788,1592.4880821387976,88.5664221012812,1,D
49.25,3.6,-45.65,243.28,23.65,-219.63,1521.118743037012,1507.526994872155,13.591748164857108,1,H
195.25,5.0,-190.25,186.5,21.55,-164.95,1489.7710789975135,1579.619131468318,-89.84805247080453,1,H
611.49,67.86,-543.63,177.9,38.75,-139.15,1702.374927612919,1704.6911706871088,-2.3162430741897424,0,D
137.3,80.7,-56.6,46.6,5.46,-41.15,1833.516057517343,1555.9211108729469,277.59494664439603,0,D
177.9,38.75,-139.15,177.11,62.87,-114.24,1474.7512997242886,1692.3115104560447,-217.56021073175611,-1,H
46.6,5.46,-41.15,100.14,54.0,-46.14,1581.2310759228317,1483.0804558899997,98.15062003283197,-1,H
78.2,103.6,25.4,195.25,5.0,-190.25,1437.723475522285,1557.7477273376185,-120.0242518153334,1,D
72.2,21.9,-50.3,49.25,3.6,-45.65,1565.8731239348222,1535.5322392612563,30.340884673565824,1,H
49.0,81.4,32.4,152.11,5.5,-146.61,1704.5911719165554,1516.4139099838503,188.17726193270505,1,A
83.1,0.0,-83.1,191.9,23.8,-168.1,1493.1134986479108,1508.5659118936337,-15.452413245722937,0,A
151.39,114.5,-36.89,611.49,67.86,-543.63,1541.06925340412,1702.4749263834724,-161.4056729793524,1,H
186.5,21.55,-164.95,55.7,137.9,82.2,1560.824298572198,1607.7024867605353,-46.87818818833739,-1,A
185.35,14.06,-171.29,155.0,162.17,7.17,1623.9424724543728,1862.0113357313412,-238.0688632769684,0,D
243.28,23.65,-219.63,137.3,80.7,-56.6,1587.3270159586975,1823.5640444554676,-236.2370284967701,1,H
152.11,5.5,-146.61,243.28,23.65,-219.63,1853.087825205998,1579.5665224239597,273.5213027820382,1,A
49.25,3.6,-45.65,78.2,103.6,25.4,1698.9801773839868,1457.7085896708722,241.2715877131145,1,D
55.7,137.9,82.2,151.39,114.5,-36.89,1799.691791581737,1468.0826327963466,331.6091587853905,1,H
611.49,67.86,-543.63,49.0,81.4,32.4,1502.2087181470752,1611.1992688324276,-108.99055068535245,-1,H
137.3,80.7,-56.6,83.1,0.0,-83.1,1620.6907856346622,1562.5761899152342,58.11459571942805,1,H
155.0,162.17,7.17,46.6,5.46,-41.15,1537.7626131890313,1493.780193421142,43.98241976788927,0,H
191.9,23.8,-168.1,72.2,21.9,-50.3,1680.9679898723582,1562.102813665756,118.8651762066022,1,H
100.14,54.0,-46.14,186.5,21.55,-164.95,1521.8388407721188,1547.835999698071,-25.997158925952135,-1,A
177.11,62.87,-114.24,185.35,14.06,-171.29,1508.827082887403,1632.8659829797164,-124.03890009231327,0,D
195.25,5.0,-190.25,177.9,38.75,-139.15,1507.8992171204025,1712.1779990130024,-204.2787818925999,-1,A
46.6,5.46,-41.15,49.25,3.6,-45.65,1574.419312366087,1535.8738183062794,38.54549405980765,0,D
72.2,21.9,-50.3,55.7,137.9,82.2,1451.720947513285,1633.2049172090933,-181.48396969580836,1,H
152.11,5.5,-146.61,611.49,67.86,-543.63,1491.7657090389298,1691.0274391948228,-199.26173015589302,1,H
151.39,114.5,-36.89,78.2,103.6,25.4,1550.062058340803,1495.668988303894,54.393070036909194,0,D
191.9,23.8,-168.1,100.14,54.0,-46.14,1704.967819541574,1507.9591383123627,197.00868122921133,1,H
83.1,0.0,-83.1,177.11,62.87,-114.24,1464.2094840530765,1513.965782718473,-49.75629866539657,0,D
155.0,162.17,7.17,195.25,5.0,-190.25,1858.2350352638705,1500.82563687356,357.40939839031057,1,H
186.5,21.55,-164.95,177.9,38.75,-139.15,1561.715702157827,1719.251579259845,-157.53587710201782,0,D
137.3,80.7,-56.6,185.35,14.06,-171.29,1803.5649403250077,1627.7272831486466,175.83765717636106,1,H
49.0,81.4,32.4,243.28,23.65,-219.63,1552.0433643432914,1621.642277940573,-69.59891359728158,-1,A
78.2,103.6,25.4,137.3,80.7,-56.6,1497.9983264473854,1811.5614090360448,-313.5630825886594,0,D
49.25,3.6,-45.65,151.39,114.5,-36.89,1537.5311669063285,1547.7327201973117,-10.201553290983156,1,H
611.49,67.86,-543.63,186.5,21.55,-164.95,1668.2583288784097,1568.0863527960855,100.17197608232414,1,H
185.35,14.06,-171.29,46.6,5.46,-41.15,1619.7308144376095,1572.7619637660382,46.96885067157132,0,D
195.25,5.0,-190.25,83.1,0.0,-83.1,1497.426475155907,1466.3430700421418,31.08340511376514,-1,A
177.9,38.75,-139.15,72.2,21.9,-50.3,1712.8809286215862,1473.9136561509874,238.9672724705988,1,H
177.11,62.87,-114.24,152.11,5.5,-146.61,1511.8321967294078,1514.534819355343,-2.7026226259351915,1,H
100.14,54.0,-46.14,155.0,162.17,7.17,1500.65683223905,1861.6341969815237,-360.9773647424738,0,D
55.7,137.9,82.2,49.0,81.4,32.4,1611.0122085713908,1540.0086324629065,71.00357610848437,1,H
243.28,23.65,-219.63,191.9,23.8,-168.1,1633.677009820958,1712.2701256148869,-78.59311579392897,1,H
100.14,54.0,-46.14,152.11,5.5,-146.61,1512.3190851087725,1499.4181401105309,12.900944998241584,1,H
